Price,Close,High,Low,Open,Volume
Ticker,MTN.JO,MTN.JO,MTN.JO,MTN.JO,MTN.JO
Date,,,,,
2015-05-01,23785.5625,23785.5625,23785.5625,23785.5625,0
2015-05-04,24084.12109375,24201.556064372417,23840.29424796617,23917.920753970815,3380356
2015-05-05,23869.15625,24312.025434925366,23841.290323757505,24181.652708576552,2966202
2015-05-06,23617.3671875,24054.26509299545,23548.69758504172,23827.35684139417,5176809
2015-05-07,23138.66796875,23832.33040204973,22893.845933467743,23707.928961357527,5521557
2015-05-08,22985.408203125,23303.8759302206,22716.701058388087,23262.0770410393,5686257
2015-05-11,23044.126953125,23276.01127962373,22897.83083297344,23138.672064787574,5770092
2015-05-12,23039.154296875,23166.54141350567,22940.628323855966,23044.130356118385,7225121
2015-05-13,22947.59375,23228.243478402288,22850.06299332119,23088.91382600399,4253238
2015-05-14,23225.25390625,23387.473402617088,22900.814913515824,23033.178060858292,5244535
2015-05-15,23372.548828125,23606.42359817437,23288.951037979696,23377.524887062224,3282621
2015-05-18,23461.123046875,23461.123046875,23213.31530789681,23403.400762293735,4513638
2015-05-19,23466.095703125,23549.693482465194,23170.517840457876,23484.00951298361,3175385
2015-05-20,22773.4296875,23279.992450727612,22646.042587906413,23274.021180434163,4912292
2015-05-21,23042.13671875,23101.849421342537,22655.994575318262,22691.822196873785,6545557
2015-05-22,22818.21484375,23171.51501251881,22720.68409293495,23170.519800775797,5025893
2015-05-25,22292.740234375,22859.01564479283,22209.142458496095,22668.930225830078,3940466
2015-05-26,21937.451171875,22515.669160844714,21937.451171875,22392.262911907976,3305252
2015-05-27,21649.8359375,22161.37476584766,21416.956393077136,21938.447338707825,4774786
2015-05-28,21483.640625,22092.710345781026,21474.683717341453,21649.841022664103,6364839
2015-05-29,21418.94140625,21814.040362586828,21397.046753757782,21553.29495563406,7709143
2015-06-01,21645.8515625,21810.061470905173,21397.048670977012,21517.46927047414,4898564
2015-06-02,21946.41015625,22093.701499580537,21400.038889436048,21685.664670083777,6683594
2015-06-03,21645.8515625,21965.314475215517,21352.264150502873,21963.324052083335,5335549
2015-06-04,21182.083984375,21517.470298166318,21049.720839763,21406.00659744042,4199798
2015-06-05,21482.640625,21607.04209253104,21008.919836641806,21182.08667944501,3304210
2015-06-08,21297.525390625,21784.18379791545,21177.104803135953,21448.79753358645,3382594
2015-06-09,21069.623046875,21392.071578696243,21016.876836422758,21297.526484489397,2987499
2015-06-10,21823.99609375,21888.684850469126,21148.247388945576,21187.060642977052,4424882
2015-06-11,21596.091796875,21925.50683764761,21517.470080195133,21874.751045866935,4307717
2015-06-12,21994.177734375,22234.023744962527,21495.576691618353,21557.279814674064,3197345
2015-06-15,21786.1796875,22336.53176676488,21670.735128377528,21834.945061612078,4035879
2015-06-16,21786.1796875,21786.1796875,21786.1796875,21786.1796875,0
2015-06-17,22109.623046875,22386.29189846985,21904.609437419822,21925.50888304389,5755779
2015-06-18,22466.904296875,22623.152534952933,21907.595317258445,22276.818860741972,13298716
2015-06-19,22682.8671875,22889.871240457178,22398.236614683883,22493.776946817965,7312276
2015-06-22,22611.205078125,22743.568206443248,22448.98560507331,22660.965652680734,3042245
2015-06-23,22736.603515625,22866.97623122278,22651.015320652412,22652.010532221862,6076948
2015-06-24,22739.58984375,22790.34563533962,22523.628926594163,22662.95855056567,5018057
2015-06-25,22907.783203125,23067.017077158365,22594.291513621814,22670.92281550037,6605268
2015-06-26,22392.259765625,22940.621326996526,22349.46566918403,22864.985249565972,4817409
2015-06-29,22488.796875,22656.987638016108,22016.071357647033,22193.21902520246,3182391
2015-06-30,22765.46484375,22790.345133196723,22324.5861147541,22524.62364190574,5177404
2015-07-01,23048.111328125,23250.139334498737,22715.710568869687,22799.308364610544,3547395
2015-07-02,23392.451171875,23519.838270364682,22796.319359411562,23088.91160125505,4818543
2015-07-03,23245.16015625,23618.364551446033,23092.89276301002,23327.76272905339,1945432
2015-07-06,22600.259765625,23237.1951766955,22392.26054544729,23088.90865130565,5855707
2015-07-07,21644.85546875,22600.258533258715,21547.32473924807,22551.493168507746,4775991
2015-07-08,21624.953125,21685.66103335404,21099.481393673203,21397.04966576925,4622214
2015-07-09,21842.904296875,22072.79817752828,21523.441371811354,21903.61220475314,4872535
2015-07-10,21587.134765625,22023.03744541587,21554.29278290103,22018.061387427388,6193808
2015-07-13,21560.271484375,21913.57172334071,21511.506099278326,21867.79197406628,4250669
2015-07-14,21745.375,21998.158764302058,21446.811498855834,21869.77645881007,4177685
2015-07-15,21695.6171875,21882.717005447248,21560.268383027524,21834.946839162843,4097531
2015-07-16,21690.638671875,21968.302731955435,21560.265941156227,21795.13589878699,5000390
2015-07-17,21620.974609375,21856.839786931818,21540.36246008343,21828.973858781646,2983472
2015-07-20,21596.091796875,21715.517189300113,21460.743018793204,21521.450926609305,2915560
2015-07-21,21596.091796875,21715.517189300113,21508.513175763248,21616.991240549396,4038069
2015-07-22,21422.9296875,21635.905017478864,21237.82028854641,21526.43171702244,5111284
2015-07-23,21696.611328125,21696.611328125,21265.684641042844,21433.875426532184,3997074
2015-07-24,21297.525390625,21634.902077887706,21238.807914080753,21634.902077887706,3802802
2015-07-27,21201.994140625,21377.151433562947,21123.372401181263,21237.821768725946,3843738
2015-07-28,19934.091796875,20500.367295248532,19914.18756143129,20401.84132980217,13478084
2015-07-29,20352.078125,20402.83391885697,19885.323863844744,20009.72531937653,8069637
2015-07-30,20511.3125,20707.369198811255,20076.4050006065,20400.844004730712,11721786
2015-07-31,20998.966796875,21053.70344018439,20466.528539229115,20600.882118261256,6651394
2015-08-03,20450.607421875,20900.443158635306,20304.3112862472,20899.447946828313,3810014
2015-08-04,20737.2265625,20767.08291403213,20383.926402703124,20403.830637057876,4379209
