Price,Close,High,Low,Open,Volume
Ticker,SOL.JO,SOL.JO,SOL.JO,SOL.JO,SOL.JO
Date,,,,,
2015-06-25,44581.8203125,44979.765419987416,43582.46944106544,43584.46415338367,2077291
2015-06-26,44607.74609375,44830.15648991568,43947.49639750928,44233.737580018475,1374452
2015-06-29,44416.25,44620.70797031482,43634.322933039926,43884.65927718148,1382211
2015-06-30,44881.0234375,45360.75171024306,43884.6647171875,44332.47759548611,1510347
2015-07-01,43653.2734375,45279.96102406955,43653.2734375,44781.283039222966,1683702
2015-07-02,44670.5859375,45209.15827459728,43565.51529027077,43653.28263409403,2506867
2015-07-03,44371.37109375,45055.55730990034,44114.05324569346,44668.58318181531,682387
2015-07-06,42587.1015625,43714.11385209309,42184.16973507026,42896.281925131734,1613593
2015-07-07,40230.34765625,42587.09980717146,40174.49572207666,42487.36421043335,2489691
2015-07-08,41092.06640625,41363.34725046495,39738.65425330999,40007.94038543512,2330155
2015-07-09,42188.16015625,42335.76884899527,41490.010933806145,41659.561459256794,2112758
2015-07-10,42537.23828125,42886.31292130715,42148.26939661489,42632.984468237104,1926020
2015-07-13,43076.80078125,43204.46234268641,42193.14341068235,42537.23121299142,1521031
2015-07-14,42664.89453125,43265.30283710377,41745.33230866333,42676.862803127486,1331174
2015-07-15,43384.9921875,43736.06154956897,42786.57850215517,42786.57850215517,1454417
2015-07-16,43577.484375,43645.30459648857,42942.168476643856,43272.293378301445,1551157
2015-07-17,42387.6328125,43684.19569852941,42387.6328125,43584.460091911766,1341870
2015-07-20,42900.2734375,43429.86950378801,42107.37537215355,42124.33042512322,980058
2015-07-21,43384.9921875,43735.064193426726,42787.575858297416,43175.547397629314,1580255
2015-07-22,42582.11328125,42967.092686954704,42252.98581005167,42493.34859962379,2020263
2015-07-23,42785.578125,42885.31373218199,41895.93650893669,42292.88422552099,1189448
2015-07-24,41689.4765625,42588.09422716058,41320.45488000897,42587.09687126196,2109636
2015-07-27,41689.4765625,42386.62833563845,41116.99427668959,41490.00538277512,1529527
2015-07-28,40832.75390625,41850.05707384178,40669.187514597994,41584.76036543059,2050644
2015-07-29,41688.48046875,41714.41172289933,40365.98650713459,41205.76019920109,1920888
2015-07-30,43228.41015625,43284.26210394051,41353.380483782705,41739.35733657251,1348833
2015-07-31,43763.98046875,43867.705490827255,42242.015240962566,42775.60069107153,1799018
2015-08-03,42397.6015625,43634.32294423371,41944.80195983298,43124.67405224506,1394804
2015-08-04,42642.953125,42856.38730894494,41196.786925373046,41888.9519891945,1083700
2015-08-05,42587.1015625,43307.192600629394,42006.640365559135,42586.10420649151,1628420
2015-08-06,42010.63671875,42362.70344781601,41081.10076552188,42088.43050024334,1550112
2015-08-07,42140.27734375,43912.578603805,41395.25255969762,43090.757423002906,2038422
2015-08-10,42140.27734375,42140.27734375,42140.27734375,42140.27734375,0
2015-08-11,42579.125,43391.97019055092,42148.26718120491,43384.988698116744,1939591
2015-08-12,42387.6328125,42480.38692665441,41539.88015625,42048.531749999995,2335590
2015-08-13,42423.5390625,42887.30964892238,41739.35277801451,42687.838428955765,1055648
2015-08-14,41283.55859375,42386.63437479239,41191.80183800326,42307.843247575074,1646825
2015-08-17,40289.19140625,41677.51090415821,40026.88678846993,41340.40458929257,2449891
2015-08-18,40198.4375,40419.850553591365,39396.563197804244,40044.84466102221,1648852
2015-08-19,39874.29296875,40628.29410642821,39695.76624435265,40199.43102547368,1835305
2015-08-20,39136.25390625,39387.587646932334,38298.4747706422,39295.83088446101,2838963
2015-08-21,38448.07421875,39495.298030155645,38100.99432696985,38348.33861766375,1781118
2015-08-24,37425.78125,37899.5253164557,36206.01494836775,36802.43379413724,2745636
2015-08-25,38497.94140625,39527.21279306995,37400.849811771375,38089.02544830796,2167956
2015-08-26,38093.01953125,38832.06041391891,37457.703684745145,37949.40025040746,3019349
2015-08-27,40093.71484375,40121.64081428794,38513.902796175375,38709.38458994092,2660414
2015-08-28,43064.8359375,43064.8359375,40686.1418104721,41088.076289797995,2865504
2015-08-31,42378.65625,42835.44532445106,41635.62598697371,42246.0078943188,2298121
2015-09-01,41988.69140625,43384.989932823635,41906.9082068364,43053.8677108076,2527645
2015-09-02,42519.28515625,43568.503771008276,41705.44258054395,41706.43993664163,2007118
2015-09-03,44615.73046875,44681.555975320785,42686.843654993965,42686.843654993965,1734280
2015-09-04,42427.53125,44382.349332980724,42176.197496473906,44382.349332980724,2655524
2015-09-07,41616.67578125,43285.252448205,41410.22307948091,42912.24128655457,1529305
2015-09-08,42495.3359375,42495.3359375,40895.57723388213,42256.96790123774,1892408
2015-09-09,42208.109375,44182.87441664698,42159.23892699964,43285.253943171076,1695789
2015-09-10,41702.44921875,42406.58260187098,41391.27412592599,41691.47830201582,1936861
2015-09-11,40593.39453125,42055.518714508704,40405.89156641191,41702.45462114337,1630776
2015-09-14,41275.5859375,41333.43259654011,40617.33085187115,40994.33149182222,1161418
2015-09-15,42103.390625,42103.390625,41028.24067607782,41190.809731434325,1546240
2015-09-16,41689.4765625,42406.575453610945,40960.40940060556,42208.10162978469,2599605
2015-09-17,42636.9765625,43366.043927814324,41888.95942982456,41895.940923062866,4696785
2015-09-18,41250.65234375,42806.52801242142,40891.60411251814,42636.97745878415,1877759
2015-09-21,40492.65234375,41048.17961851524,40146.56982248692,41040.20077076278,1290174
2015-09-22,40018.90625,40667.18759735202,39263.90781931464,40617.31980140187,1773406
2015-09-23,39993.98046875,40387.93613670901,39500.28918864947,39694.773632325436,1917128
2015-09-24,39993.98046875,39993.98046875,39993.98046875,39993.98046875,0
2015-09-25,39377.609375,40296.17424593802,39269.89492759359,39894.23978015298,1335707
2015-09-28,38043.15234375,39395.56726033256,37901.527772839436,39377.614849935446,1255586
2015-09-29,37678.1171875,38449.07342091462,37400.85220316719,37956.379527891564,2632026
2015-09-30,38657.51171875,38847.00932521446,37899.521292892154,37999.256875241874,1900390
2015-10-01,39611.98828125,40422.838709848744,38749.27534061296,38886.910468714595,2025919
2015-10-02,39984.0,40254.28346221003,39452.409279121974,39895.23532052881,1905329
2015-10-05,40923.2890625,40923.2890625,39298.12967969131,39905.693868844464,2334714
2015-10-06,41746.33984375,41869.049840184016,40554.15735806996,40901.33686017595,1760768
2015-10-07,43337.578125,44794.135769164364,42499.558658494476,42649.20499179904,2901761
2015-10-08,43896.25390625,43995.02047753907,42541.455887961645,43097.142556729406,1631781
2015-10-09,45908.51171875,46440.255134142004,44602.597777383904,44694.380880978766,3028035
2015-10-12,44691.3828125,46239.723686330835,44412.04296412846,45777.81529420218,1830476
2015-10-13,44585.6328125,44587.62809713505,43133.065598183915,44295.31889810029,2095364
2015-10-14,43290.6875,44391.086834282025,43147.02702480815,44094.78710419883,1642820
2015-10-15,42306.01953125,43901.249574886955,42166.34960873019,43547.08655706887,1329113
2015-10-16,42667.1640625,43694.735587574236,42349.91382466155,42737.99666277211,1475720
2015-10-19,42368.875,43708.708740493064,42254.14612423179,42888.64668934988,1641300
2015-10-20,42165.3515625,42307.01676827014,41153.742276225894,42250.15115750326,1414261
2015-10-21,41861.06640625,42966.453955776335,41519.872776342054,41876.0310391407,1472012
2015-10-22,41866.0625,42817.813331049685,41560.783931550104,41900.979983319434,1320270
2015-10-23,43023.3203125,43886.28082427536,42142.40224094203,42142.40224094203,1906046
2015-10-26,43550.078125,44102.77194401015,42609.30146195565,42609.30146195565,1490611
2015-10-27,42898.6171875,43584.9950625,42612.293858829944,43342.56799327762,1469566
2015-10-28,44008.0,44133.702937976064,42203.26496191513,42798.857453754084,1417803
2015-10-29,43881.29296875,44200.5384785829,42250.14794194754,43889.274106495825,1295650
2015-10-30,44213.5078125,45006.63337572347,43250.78307223504,43665.80223487776,2031868
2015-11-02,44594.61328125,45005.64193162752,43881.298997221056,44213.51390153104,839566
2015-11-03,45891.5390625,46385.37192849864,44704.3448997962,44794.13269361413,1530249
2015-11-04,46459.1953125,47188.471693213294,46093.060658981834,46490.12221783805,1888329
2015-11-05,44925.82421875,45890.54424050189,44449.948882270524,45791.77766123257,1533151
2015-11-06,43462.28125,44891.9024833582,42683.12271318719,44793.13590826925,1771535
2015-11-09,44694.3671875,44986.67633004325,43507.17305908203,43896.25348772321,1305269
2015-11-10,43023.3203125,44342.20331431159,42892.62918297101,44235.45559782608,1552619
2015-11-11,41900.9765625,43195.91626674107,41662.54005301339,42898.618861607145,1316630
2015-11-12,40874.40234375,41874.039920290415,40169.06924333675,41501.91934539064,2140846
2015-11-13,38908.0546875,40652.93129387019,38811.283371995196,40155.10772235577,2498624
2015-11-16,40214.9609375,40604.041432802034,39227.29506481022,39268.198398931716,1869159
2015-11-17,40105.21875,41672.51473647388,40055.336637126864,40853.45044309701,1645867
2015-11-18,39735.09375,40692.830323853224,39461.73976954606,40105.21903010369,1628435
2015-11-19,41509.91015625,41509.91015625,39815.913149777385,39815.913149777385,2029336
2015-11-20,41545.80859375,41545.80859375,40263.83846496869,41202.61970324357,1174839
2015-11-23,41480.97265625,41601.68738463227,39806.92873703146,40429.457584225966,1556415
2015-11-24,41545.80859375,41601.676552669654,40800.569927446784,40953.20917235226,1095214
2015-11-25,41414.12109375,42374.85048798013,40996.10903125527,41701.44203408051,943459
2015-11-26,41336.30859375,42267.10880415616,41097.87209826546,41712.41971842644,722759
2015-11-27,40615.01171875,41893.98902275721,40424.46205801258,41252.50508634798,923545
2015-11-30,40161.0859375,41126.80362399394,40009.444317306734,40604.039091222425,2841626
2015-12-01,40304.75,41172.69882425743,39909.68363861386,40504.278465346535,1509890
2015-12-02,39905.69140625,40703.805234375,39726.115794921876,40304.7483203125,1336924
2015-12-03,39017.79296875,39873.770119534645,38908.052308392995,39606.40196521031,1333132
2015-12-04,37455.48046875,39374.94414928151,36827.963496268545,39186.389764863394,3241892
2015-12-07,36885.82421875,38349.36529274741,36885.82421875,37740.80356463669,1592307
2015-12-08,35794.41015625,36563.59241412978,35425.282483856325,36413.94606045667,2567853
2015-12-09,36779.078125,37284.882731124206,35915.11996148212,35915.11996148212,1830716
2015-12-10,39904.69140625,40842.47509888919,37172.14934865559,37455.47974089978,5175449
2015-12-11,38908.0546875,40052.35055228366,37910.41225961538,39406.87590144231,3741850
2015-12-14,37311.8203125,38360.34232181651,36433.89512867647,37512.34640562333,2842245
2015-12-15,37810.64453125,38255.59301306893,37112.29489610818,37411.58759688325,1513346
2015-12-16,37810.64453125,37810.64453125,37810.64453125,37810.64453125,0
2015-12-17,38766.38671875,39143.4955297976,37411.588397579006,37815.63355227286,5441957
2015-12-18,37656.0,38532.92738111008,37321.78990594781,37910.398728308384,2405956
2015-12-21,38209.6953125,39077.644004977155,37331.770198270235,37656.00390523009,1128852
2015-12-22,39207.34375,39207.34375,38209.701415394404,38209.701415394404,1067297
2015-12-23,41881.0234375,42151.38449875685,39304.113396074026,39413.8540482447,2100494
2015-12-24,42499.5546875,42733.002945642605,41302.38413292253,41302.38413292253,779618
2015-12-25,42499.5546875,42499.5546875,42499.5546875,42499.5546875,0
2015-12-28,42227.203125,43345.56007690127,41910.95053467645,42449.67734469133,1013743
2015-12-29,42698.08984375,42822.79512262261,42001.735566525356,42349.91270513768,542541
2015-12-30,42344.91796875,42699.0809061727,42196.26929924019,42549.43459458564,774015
2015-12-31,41841.1171875,42300.03263590844,41023.050518598,42300.03263590844,565876
2016-01-01,41841.1171875,41841.1171875,41841.1171875,41841.1171875,0
2016-01-04,41082.90625,42692.10313638295,40554.155878156875,41841.11433037883,1401564
2016-01-05,41402.15234375,42186.29913271838,40703.80278614458,41402.15234375,1258055
2016-01-06,40698.81640625,41402.15420662765,40063.31828023501,41402.15420662765,1660140
2016-01-07,38706.5234375,39407.86592877693,37132.243990508534,39407.86592877693,2677747
2016-01-08,38868.140625,39905.688526694044,38430.17569341954,39207.3389774769,1424463
2016-01-11,39337.03515625,39791.960036575896,37910.4066938245,38409.227834532714,1415228
2016-01-12,39575.46484375,39905.68438201114,38020.14079496112,38558.86753411827,1752685
2016-01-13,39503.63671875,39844.83033841342,38459.10537434181,39486.67680198311,1533279
2016-01-14,38060.0546875,39307.10759338139,37660.00011529325,38518.97015686435,2116934
2016-01-15,37639.046875,38608.75514372614,37112.29176606234,38608.75514372614,2104923
2016-01-18,36214.41796875,37564.228093039776,35729.56377776343,37122.27252388946,1853717
2016-01-19,37695.9140625,38409.228302401745,36819.984128746524,36822.977055627234,1761247
2016-01-20,35984.953125,36458.83315644927,35358.4338413155,36458.83315644927,2479401
2016-01-21,36713.23046875,37764.745276197355,35316.53148352582,36193.45891782014,1672405
2016-01-22,39482.69140625,39606.399050639906,37977.2491854083,38409.22829847951,2473050
2016-01-25,38798.30859375,39905.69153381332,38401.24696298856,39706.16307614425,3047969
2016-01-26,40094.24609375,40574.112036448096,37514.34312531492,37859.52735852394,2492954
2016-01-27,40528.2265625,41152.750731171844,40105.226167105655,40105.226167105655,2473950
2016-01-28,42399.80078125,43454.30876773897,40534.209546875,40534.209546875,2903926
2016-01-29,41701.4453125,43889.27472805772,41049.98493477123,42300.030651913876,2792199
2016-02-01,40875.3984375,42136.41824675998,40005.45439187128,41600.68435627532,2146005
2016-02-02,39153.47265625,41077.924797969055,39153.47265625,40160.09381280497,1884597
2016-02-03,39861.796875,40903.335465887474,38908.050809014916,38909.04845134335,1688883
2016-02-04,42147.390625,42524.49938198274,41252.50555882666,41700.44691302045,2935875
2016-02-05,41467.0,42082.545266450135,41052.978467460605,41801.210152772765,1359924
2016-02-08,40994.12109375,41996.75163813244,40108.21470229566,41351.27704886335,1351075
2016-02-09,40863.42578125,41699.449970817564,40005.45346260071,40005.45346260071,1798028
2016-02-10,39177.4140625,41379.21067151293,38908.05063502674,40504.27835338681,1482133
2016-02-11,39877.75,39877.75,38109.92819973982,39023.768362853996,1734448
2016-02-12,40773.640625,41549.806331049665,39919.65881988622,40443.4210251254,1539538
2016-02-15,42880.65625,42880.65625,41361.24720740659,41402.150536852634,1456044
2016-02-16,42750.96484375,44440.97078151983,42576.37745348452,43028.309383714586,2248163
2016-02-17,43596.96484375,44158.63741141662,42352.90500026816,42649.20473845109,1833386
2016-02-18,44125.71484375,44893.89934362989,43701.71690550461,43796.49291523005,2376809
2016-02-19,43394.4453125,44839.03130262576,42550.43996191548,44182.58269661557,2156542
2016-02-22,43596.96484375,44042.91091434854,42949.49504549843,43712.69134081808,1693165
2016-02-23,42250.15234375,43696.73371089138,41620.64003846296,43503.19110039109,2806973
2016-02-24,40980.15625,42200.27288689534,40305.7499977177,41876.03911175962,2128472
2016-02-25,41501.91796875,42376.85022977389,41208.61114464393,41910.95129488431,1656847
2016-02-26,43321.62109375,43457.30045237081,41901.976039945504,42348.91980951994,2129996
2016-02-29,42613.28515625,43246.78789713633,41457.017948868495,42500.55159763558,1686015
2016-03-01,43417.390625,43688.74931640625,42898.616656135106,42898.616656135106,1094328
2016-03-02,44893.8984375,45140.3160578125,43795.4943890625,43796.49203125,3365295
2016-03-03,46809.36328125,47038.82094439338,44893.890615009586,44893.890615009586,3068998
2016-03-04,47718.2265625,48801.66604833293,46590.89081757255,46839.30373835745,3347224
2016-03-07,48485.4140625,48663.99202787423,46942.06147907022,48218.04593557099,2362113
2016-03-08,49133.875,49629.703139593905,47286.2417715736,48784.7002538071,3875461
2016-03-09,47607.4921875,48684.94590842414,46754.50799176839,48436.532967211075,2616365
2016-03-10,46509.078125,48079.36682636103,45980.327799891136,47677.31705085373,2004679
2016-03-11,46979.96484375,47886.82152640632,46151.92188818922,46790.41284187464,2405834
2016-03-14,46190.8359375,47388.0066313445,45093.42946814255,47069.75875523083,2478439
2016-03-15,46190.8359375,46235.72983851917,44993.66524365551,45778.80969036852,1660022
2016-03-16,47201.44140625,47236.35888028924,46134.96198487995,46742.526033162794,2026148
2016-03-17,47045.81640625,49276.54451627343,46700.632181711495,47936.71095108494,5060972
2016-03-18,47377.03515625,47845.92703696843,46390.36692214249,47045.81791284889,2937343
2016-03-21,47377.03515625,47377.03515625,47377.03515625,47377.03515625,0
2016-03-22,47613.46875,47824.96888357499,46491.121343057246,47684.30134190483,1820593
2016-03-23,45360.79296875,47487.76601813363,45144.30462366733,47088.70916083839,1208006
2016-03-24,45292.95703125,45706.978554773545,44319.25821930066,45295.949957926074,1716474
2016-03-25,45292.95703125,45292.95703125,45292.95703125,45292.95703125,0
2016-03-28,45292.95703125,45292.95703125,45292.95703125,45292.95703125,0
2016-03-29,44351.18359375,45775.81671800488,43896.258730542555,45592.250545131705,1507401
2016-03-30,44842.0234375,45834.677467052206,44257.405084417,44990.672131372645,1971930
2016-03-31,44049.8984375,44589.62292576126,43399.43565312599,44376.127471994325,2751396
2016-04-01,43408.40625,44159.63076578337,42898.611127071315,43398.42982880766,1467130
2016-04-04,43318.30859375,43690.47786947196,42604.901000878155,42985.052459457416,1246310
2016-04-05,40727.09765625,42798.474370796896,40727.09765625,42624.86187160077,2396959
2016-04-06,41008.47265625,41701.92493109413,40808.91804478406,41507.35918491484,2250157
2016-04-07,41902.47265625,43103.79128369368,41530.30334724959,41956.35239535462,2037253
2016-04-08,41841.61328125,42405.355060286754,41205.03406881558,42107.020915274385,2393712
2016-04-11,41756.796875,42320.5385771356,41407.576351553165,42253.68779121864,2457662
2016-04-12,43986.8203125,43986.8203125,41756.79777879381,42036.174203598166,3316724
