Price,Close,High,Low,Open,Volume
Ticker,NED.JO,NED.JO,NED.JO,NED.JO,NED.JO
Date,,,,,
2015-06-17,23027.00390625,23318.987825357977,22897.895370590013,23197.824430353987,466876
2015-06-18,23041.8984375,23337.854893444786,22646.627734593876,23195.835520290075,1826119
2015-06-19,23035.9453125,23248.477853861285,22930.672184535997,23043.890454233133,872166
2015-06-22,23522.583984375,23613.953109414582,22949.540667550664,23133.2720602933,554502
2015-06-23,23924.806640625,24034.052333047945,23438.166738013697,23438.166738013697,1022685
2015-06-24,23939.703125,24133.365938083385,23316.00955260838,23924.805985532046,590537
2015-06-25,24035.041015625,24124.423838293744,23741.070843292244,23944.66505048216,577979
2015-06-26,23835.421875,24130.385220703123,23724.189906249998,24034.050390624998,504701
2015-06-29,23712.2734375,23908.91567827002,23141.21642516282,23352.755805385113,284738
2015-06-30,24014.185546875,24229.69746844952,23554.360571349644,23554.360571349644,1013958
2015-07-01,23896.00390625,24180.04268756364,23765.90222669725,24034.050726538797,722625
2015-07-02,24083.70703125,24288.294398195878,23788.743691527063,23788.743691527063,350674
2015-07-03,23984.392578125,24215.794792232788,23835.421195652172,24114.494252151268,208370
2015-07-06,24535.587890625,24535.587890625,23645.732122561854,23984.393748576957,663561
2015-07-07,23415.322265625,24484.936808615123,23338.850288085316,24189.973466676343,595705
2015-07-08,24035.041015625,24103.567846337704,23296.143014896723,23338.848141282902,612190
2015-07-09,24657.75,24657.75,23911.899740212666,24133.37058965684,495897
2015-07-10,24971.583984375,24971.583984375,24410.458270440387,24667.68227027944,683375
2015-07-13,25166.232421875,25325.135231168606,24828.563952126085,24971.57648049033,489682
2015-07-14,25076.8515625,25324.144078898516,24821.613905012375,25166.234399752477,277243
2015-07-15,25118.56640625,25354.934380498282,25032.162987092015,25177.161828437598,457361
2015-07-16,25065.92578125,25348.971418860692,24552.471063198325,25274.485724752616,761375
2015-07-17,25251.64453125,25354.931364855365,24936.8183172798,25138.426271336426,414463
2015-07-20,25214.892578125,25302.289109964575,24889.141868541123,25225.817144604945,258255
2015-07-21,25603.21484375,25615.132554305663,25165.238980829374,25252.63552490424,500755
2015-07-22,25176.162109375,25603.21337986933,24947.73933678501,25505.885415896202,609078
2015-07-23,25593.283203125,25595.269488200913,24897.090284017875,25007.329105730987,909768
2015-07-24,24878.224609375,25624.07477630676,24629.938934630736,25623.081633607784,433386
2015-07-27,24916.953125,25325.134707939735,24607.092653279327,24806.714303330147,299671
2015-07-28,24556.44140625,25315.20227474369,24466.065438929418,25315.20227474369,410746
2015-07-29,25392.66796875,25392.66796875,24408.463730755975,24728.25562241498,571223
2015-07-30,25086.783203125,25572.42995634464,24739.18327750767,25572.42995634464,508499
2015-07-31,25071.884765625,25481.059514028148,24732.229998746658,25419.484673249033,428853
2015-08-03,25614.142578125,26043.180211165596,24911.990711088656,25167.228377041047,709784
2015-08-04,26916.146484375,27261.760054464386,25682.663570435303,26020.332000982402,1131780
2015-08-05,25774.033203125,26987.653293068695,25583.349850204224,26987.653293068695,1379425
2015-08-06,25429.41796875,26169.309255089338,24934.832920968805,26169.309255089338,1003539
2015-08-07,24927.8828125,25289.386770418325,24866.3079625249,25210.92849383715,657914
2015-08-10,24927.8828125,24927.8828125,24927.8828125,24927.8828125,0
2015-08-11,25002.36328125,25306.264896505712,24860.3438989573,25211.916355821748,1023211
2015-08-12,23938.708984375,24979.52241847826,23925.798130707688,24979.52241847826,872864
2015-08-13,24408.462890625,24828.56216241303,23942.67906445813,24564.386261004955,819877
2015-08-14,24113.50390625,24578.294673470962,23974.46393314971,24302.20101260039,268954
2015-08-17,23924.806640625,24485.93224261558,23775.835241866436,24274.392856378425,357457
2015-08-18,24039.01953125,24209.84007904488,23566.283596654877,24083.710953638194,317802
2015-08-19,23785.765625,24238.638657359083,23657.650227687893,24075.763268528182,354789
2015-08-20,23547.412109375,23821.519479353385,23378.577859750632,23697.37664874723,615172
2015-08-21,23300.12109375,23464.982783429146,23105.465122803536,23442.140501124206,833905
2015-08-24,22929.681640625,23351.76734303602,22395.370798514108,22468.863367875085,1106390
2015-08-25,23902.953125,24060.86277876745,22938.611780294374,23172.993404754237,788811
2015-08-26,23088.580078125,23731.143365743155,22904.84868985706,23636.79481501097,1272468
2015-08-27,23140.22265625,23608.985964994637,23019.059258650752,23439.15857983503,1360093
2015-08-28,23532.51171875,23532.51171875,23101.487870430206,23281.24666431473,1217701
2015-08-31,23436.1796875,23558.33623049358,22929.676948258326,23342.824280659377,1024912
2015-09-01,22596.97265625,23328.918722599767,22388.41271875549,23073.68108480887,1104664
2015-09-02,22842.283203125,23184.917451171877,22544.340378736415,22803.550635954485,1257462
2015-09-03,23157.107421875,23183.922273716602,22842.281198401382,23130.292570033398,745445
2015-09-04,22746.94140625,23026.014517285465,22689.33912710389,23002.179091431903,1095123
2015-09-07,21754.92578125,22648.963827054795,21615.853196347034,22647.970451448346,1046667
2015-09-08,22023.134765625,22234.723746458476,21804.59215631343,21953.598480844044,1523650
2015-09-09,21953.603515625,22302.278394990808,21953.603515625,22155.25878773685,1459488
2015-09-10,21853.26953125,21984.39510869102,21503.60132474061,21953.600465504114,1623239
2015-09-11,22102.603515625,22167.172919153792,21807.571010270367,21854.259655898877,1038526
2015-09-14,22450.2890625,22529.75911227876,22102.60759471792,22201.945156941372,552929
2015-09-15,22326.115234375,22529.75721982759,22088.69848060345,22460.220932112068,499378
2015-09-16,22444.326171875,22524.78958782268,22152.27377325009,22345.981996827835,816481
2015-09-17,22907.236328125,23346.30824733711,22548.62781492235,22548.62781492235,2440795
2015-09-18,22823.80078125,22974.79389226802,22458.238512469536,22884.396700803285,961859
2015-09-21,22292.337890625,22863.528759441426,22009.22589477686,22823.793742480284,1052253
2015-09-22,22490.017578125,22559.5538515556,22193.991728377594,22437.36868538469,691025
2015-09-23,22437.37109375,22802.933256166434,22364.854686531522,22538.6953887676,544000
2015-09-24,22437.37109375,22437.37109375,22437.37109375,22437.37109375,0
2015-09-25,22218.837890625,22697.645055791596,22060.891128671705,22436.387204258786,384768
2015-09-28,21665.5234375,22350.952652166437,21528.437594566713,22220.820438947158,687876
2015-09-29,21820.486328125,21842.34058922027,21158.898242240848,21524.460427834496,553482
2015-09-30,21824.458984375,22122.471624125228,21610.88325922067,22122.471624125228,1180311
2015-10-01,22560.552734375,22648.963160748095,21917.83873590991,22132.407860590683,934018
2015-10-02,22401.611328125,22775.120523254926,22190.022342585973,22590.35267672789,391472
2015-10-05,23099.958984375,23290.68712254478,22648.96640766105,22847.6415515879,546363
2015-10-06,22847.638671875,23393.99524881114,22751.281239215354,22998.631762228262,1180066
2015-10-07,23055.251953125,23366.178484269305,22771.146560450015,23145.649123521587,1046939
2015-10-08,22870.48828125,23205.25588541893,22818.832745888623,23107.905068776334,419550
2015-10-09,23163.52734375,23477.433966986344,22924.12387476279,23111.871823470603,424198
2015-10-12,22949.95703125,23445.651467409538,22864.526727623306,23239.029337707765,982752
2015-10-13,22695.6484375,23041.343086961635,22451.278081846085,22946.972421160328,445923
2015-10-14,23107.8984375,23209.22272778566,22505.91294815579,22694.654273197706,479649
2015-10-15,22865.517578125,23212.20563246359,22865.517578125,23046.311921648274,643855
2015-10-16,22887.373046875,23170.485083262127,22790.02224138048,23143.66394297282,969658
2015-10-19,23305.587890625,23379.097694295186,22923.138236394974,22943.00575090043,1191780
2015-10-20,23155.5859375,23308.565784534534,23008.56634424603,23264.85725681038,1235827
2015-10-21,23030.41796875,23324.457121560128,22912.206282316198,23116.841638663787,626875
2015-10-22,22996.64453125,23194.326270417117,22898.300349453293,23036.379554198164,541698
2015-10-23,23228.103515625,23357.242353970432,23020.48799859273,23138.69970446278,607545
2015-10-26,23344.326171875,23577.76943359375,23209.22709275266,23311.544777676198,505393
2015-10-27,23066.1796875,23250.947535125968,22910.219730095283,23250.947535125968,422511
2015-10-28,23046.310546875,23195.316865066005,22922.138615049167,23094.98594415073,780030
2015-10-29,22645.98046875,22930.085851654,22626.11295945601,22915.18521968351,772732
2015-10-30,22896.310546875,22921.144932907882,22480.086236963914,22698.628834053266,804150
2015-11-02,22643.001953125,23046.31242048346,22450.28709926406,23046.31242048346,663668
2015-11-03,22629.09375,22937.040153094822,22508.895315243637,22648.961259877087,1021495
2015-11-04,22630.08984375,22738.367785586124,22499.957638424014,22738.367785586124,746318
2015-11-05,22549.619140625,22730.413443867015,22380.74534089345,22678.75792865501,766655
