Price,Close,High,Low,Open,Volume
Ticker,AGL.JO,AGL.JO,AGL.JO,AGL.JO,AGL.JO
Date,,,,,
2015-11-03,11525.8046875,11617.481097920227,11056.69772216812,11399.99417823962,3195044
2015-11-04,12269.9404296875,12539.116889485094,11676.973533362054,11703.306192894232,4399799
2015-11-05,11203.962890625,12182.16458813564,11123.015292170754,12174.362175545015,4711790
2015-11-06,10904.5556640625,11264.432771428976,10659.76124582724,11203.96503514705,6264236
2015-11-09,11138.6220703125,11421.451793356688,10735.832664828127,10953.31960314262,5185509
2015-11-10,10275.5029296875,10999.157369855599,10151.643012641971,10947.467836477132,5517467
2015-11-11,10349.6240234375,10679.267262077776,10045.337657655837,10289.157260132512,4733136
2015-11-12,9670.8330078125,10337.920962436212,9403.607121516587,10321.341318073522,7888185
2015-11-13,9675.7080078125,10000.475207364861,9362.644428762604,9446.518429957867,4406502
2015-11-16,9820.048828125,10107.755537348858,9607.438891604956,9655.227216305815,5679213
2015-11-17,9185.1435546875,9947.808991797785,9139.305837819897,9875.63861760665,5730265
2015-11-18,9474.8017578125,9474.8017578125,8846.723992003943,9157.836969762613,3567113
2015-11-19,9369.470703125,9865.88509601295,9282.670322635413,9650.349772535898,2509971
2015-11-20,9471.876953125,9687.413317512779,9204.652021345548,9557.701572702612,2330435
2015-11-23,9072.98828125,9255.364353794197,8836.971100044479,9187.095178501904,4574789
2015-11-24,9309.9794921875,9538.193267434966,9074.938118978218,9235.858512775305,3740392
2015-11-25,8651.669921875,9474.803300389432,8533.66180016612,9363.621805363635,7765743
2015-11-26,8987.1640625,9083.716505663922,8586.326222582353,8777.479532498422,4913894
2015-11-27,8514.154296875,9005.692680400613,8259.606904325743,8928.64628659777,3952618
2015-11-30,8564.8671875,8610.70489861322,8104.537527632679,8376.639349121268,3603894
2015-12-01,8580.47265625,8842.821482470363,8533.659153686087,8816.488826473826,3644606
2015-12-02,8315.1982421875,8678.000733150975,8251.805093218094,8665.322297930992,3731524
2015-12-03,8289.841796875,8451.737017344234,8052.849803596197,8195.239962619677,4774253
2015-12-04,7995.30810546875,8522.932203582746,7977.753161801852,8194.26380940376,4766232
2015-12-07,7948.4951171875,8152.32733032227,7849.992080052499,8026.51681911969,3311996
2015-12-08,7096.1044921875,7765.143460811772,6926.406374170881,7620.802700579738,8851771
2015-12-09,6837.65625,7119.510654371762,5964.784589669557,7060.019197249197,11407503
2015-12-10,7074.64794921875,7415.994283305634,6777.188729929398,6934.2084035710695,8618600
2015-12-11,6915.677734375,7353.575986008023,6781.089520431097,6973.219068695692,8044201
2015-12-14,6541.17138671875,6813.273221825856,6425.113907662412,6680.636102904327,5389870
2015-12-15,6130.58203125,6538.247469971789,5975.513427570628,6538.247469971789,6874725
2015-12-16,6130.58203125,6130.58203125,6130.58203125,6130.58203125,0
2015-12-17,5963.80810546875,6435.841380717185,5962.832803975879,6124.728473880536,10342735
2015-12-18,6015.49951171875,6138.384619748725,5753.150624384981,5871.158736986537,5041346
2015-12-21,6136.4326171875,6503.135794775757,6015.498140325213,6015.498140325213,3497702
2015-12-22,6432.91650390625,6432.91650390625,6136.433072099012,6164.715847041167,3591273
2015-12-23,7017.10693359375,7164.373597530872,6521.667294489398,6524.592713129113,6192947
2015-12-24,7230.6923828125,7277.505892533006,7070.747278542781,7070.747278542781,1055835
2015-12-25,7230.6923828125,7230.6923828125,7230.6923828125,7230.6923828125,0
2015-12-28,7004.4287109375,7290.184332273812,6922.505312101215,7226.791666139102,1318947
2015-12-29,6772.31298828125,7212.161888272211,6680.637061872265,7212.161888272211,1704969
2015-12-30,6774.26416015625,6991.750617403095,6685.513644925657,6826.928509937591,1582602
2015-12-31,6728.42578125,6840.582563253531,6688.439382596945,6692.340589574762,331505
2016-01-01,6728.42578125,6728.42578125,6728.42578125,6728.42578125,0
2016-01-04,6328.56201171875,6705.018224984467,6144.234868380392,6705.018224984467,2537692
2016-01-05,6387.07958984375,6529.469756999326,6179.34566330438,6290.527146642657,2302342
2016-01-06,5976.48779296875,6360.745928981929,5869.207533573333,6290.526158209273,4549523
2016-01-07,5601.9814453125,5842.874610396979,5413.753592345347,5842.874610396979,5920811
2016-01-08,5385.470703125,5742.421861409661,5231.377421786109,5702.435467005006,4058441
2016-01-11,5729.7431640625,5743.396901133162,5074.357947453724,5076.30855081164,6159332
2016-01-12,5593.205078125,5870.182984751445,5346.460065634611,5466.419259063601,6354986
2016-01-13,5582.4755859375,5767.778010184023,5458.615698078405,5533.711969295927,6034763
2016-01-14,5680.00439453125,5754.1253784391,5332.806229498362,5446.913610477779,7126124
2016-01-15,5562.97021484375,6011.597253050565,5388.396101880979,5941.37748724577,7351207
2016-01-18,5411.80322265625,5635.140969046337,5341.583452050221,5562.970595208505,6754471
2016-01-19,5619.537109375,6075.966143714947,5568.822880322731,5581.501315977108,6808525
2016-01-20,5198.2177734375,5437.159848557727,5139.701138405431,5403.025266397694,9083444
2016-01-21,5344.5087890625,5409.852537028511,5054.852482941664,5197.242625216821,6673416
2016-01-22,5485.92333984375,5997.942501329556,5446.912254191859,5768.752981167998,12729595
2016-01-25,5285.01708984375,5373.767099212718,5007.063443071911,5315.250465192116,8125168
2016-01-26,5637.09228515625,5834.098372134947,4956.350155688321,5159.207566667677,9802232
2016-01-27,5656.59765625,5900.416759767515,5458.616760170815,5637.092108511208,8531117
2016-01-28,6329.53759765625,6631.872846515703,5656.597442217357,5705.361552936598,11437852
2016-01-29,6144.23486328125,6627.971823048167,5885.787228605578,6359.770685666199,8207642
2016-02-01,6074.015625,6429.016206184795,5911.144616881649,6184.2217999335035,11808255
2016-02-02,5653.6708984375,6153.987465792848,5611.734390593512,5999.893710540284,14654973
2016-02-03,6171.5439453125,6204.703233799676,5561.021067974314,5561.021067974314,9398669
2016-02-04,7226.791015625,7312.615127185661,6363.671932547484,6363.671932547484,15550790
2016-02-05,8069.4296875,8434.18281140194,6981.997428008573,7252.148714827831,21235408
2016-02-08,8241.0771484375,8683.85242418791,7802.203565731382,8094.785792057214,11831737
2016-02-09,7861.69580078125,8416.627416570293,7626.654402887869,8397.12235445683,8844459
2016-02-10,7337.97216796875,7901.681445715827,7160.472130906512,7558.384505029772,8803930
2016-02-11,7002.47802734375,7948.4953914086545,6892.271852725522,7313.591003433762,15384796
2016-02-12,8043.095703125,8196.213673963872,7021.982671033602,7021.982671033602,11776991
2016-02-15,8708.234375,9167.589286917004,8288.865371048858,8288.865371048858,13136763
2016-02-16,8676.05078125,9459.197160953443,8009.937691615185,8289.841994180046,17420653
2016-02-17,9495.2822265625,9495.2822265625,8437.107634790138,8582.424179483676,10623876
2016-02-18,9419.2099609375,10201.380445509918,9330.45994700049,9994.622342337005,14234324
2016-02-19,9354.841796875,9600.611984476507,9142.231866590286,9439.69158423429,10914307
2016-02-22,9981.9453125,10032.659057389044,9543.071202652482,9606.464356633356,17722757
2016-02-23,9786.888671875,10094.100415181663,9596.710205273126,9981.944133049648,15582570
2016-02-24,8688.7275390625,9428.961472133085,8516.104515390809,9265.115675981957,7306292
2016-02-25,9280.71875,9509.909244394485,8776.501997218444,8776.501997218444,6832971
2016-02-26,9720.5693359375,9947.808273495348,9035.926132178509,9127.6015592941,7986032
2016-02-29,10138.962890625,10610.996211226186,9155.88515882894,9656.201739006168,9905369
2016-03-01,10517.3681640625,10963.068784163064,10246.242132774512,10365.225023087129,7305778
2016-03-02,10831.41015625,11114.239875799558,10636.354674041913,10801.176288968618,4611311
2016-03-03,11628.208984375,12082.6869133572,11069.376209320695,11075.228019315788,10320573
2016-03-04,12035.8740234375,12244.582736544216,11630.159243998909,11635.035265749306,5178699
2016-03-07,12803.4140625,13155.48867181249,11912.987602827856,12306.99871853595,10440823
2016-03-08,11673.0712890625,12942.879942397904,11666.244664186652,12863.881970822622,7764127
2016-03-09,11049.8701171875,11723.784534413102,11049.8701171875,11460.460892175388,6634310
2016-03-10,10825.556640625,11525.803717067382,10248.193671678035,11275.15850774609,5515199
2016-03-11,10900.6533203125,11213.716883398247,10471.53226487217,11129.842886479997,4146611
2016-03-14,11898.359375,11928.59323798498,11012.809849216846,11049.8703369264,6038282
2016-03-15,10751.43359375,11692.573655164106,10711.446723147943,11600.898243004767,6332101
2016-03-16,10944.5390625,11170.80318173764,10700.720488475823,10971.847505520287,2749042
2016-03-17,11698.4296875,11899.336982270617,11164.953740527204,11210.792436027214,17258829
2016-03-18,11698.4296875,11801.808753680403,11801.808753680403,11801.808753680403,2971
2016-03-21,11871.052734375,11871.052734375,11871.052734375,11871.052734375,0
2016-03-22,11672.09765625,11910.065457227927,11410.724557910105,11791.081556738964,2254797
2016-03-23,10894.80078125,11761.821035471296,10752.410640071561,11605.776671983367,2664378
2016-03-24,10749.4853515625,10970.872492317736,10267.699005839422,10920.15875458021,3111489
2016-03-25,10749.4853515625,10749.4853515625,10749.4853515625,10749.4853515625,0
2016-03-28,10749.4853515625,10749.4853515625,10749.4853515625,10749.4853515625,0
2016-03-29,10325.2412109375,11017.686924516334,10131.161525914447,10879.19797637447,2380349
2016-03-30,11205.9150390625,11430.228594759321,10484.211232295012,10610.99753576825,3716697
2016-03-31,11266.3818359375,11405.845590725987,10594.41701282653,11066.450353127111,3852012
2016-04-01,10849.94140625,11508.252138676475,10679.267965141018,11117.166322790741,5030902
2016-04-04,11301.4931640625,11443.883328340844,10902.604962724077,10971.849927794523,2778789
