Price,Close,High,Low,Open,Volume
Ticker,DSY.JO,DSY.JO,DSY.JO,DSY.JO,DSY.JO
Date,,,,,
2016-02-01,12802.7802734375,12972.591668185443,12536.076494627498,12834.744771272408,1412310
2016-02-02,12110.55078125,12889.685523032827,12066.599590687892,12785.800890795117,1069592
2016-02-03,12486.134765625,12641.9617275,11982.693811875,12058.609511249999,1613625
2016-02-04,13027.5302734375,13027.5302734375,12556.053943958701,12769.81651706985,1569933
2016-02-05,12898.6748046875,12985.578290167854,12685.911098856288,12975.589383790802,1027111
2016-02-08,12756.8310546875,13065.488230781653,12358.273730216408,12985.57698777993,482194
2016-02-09,12298.3408203125,12768.81828346773,12271.37077465392,12471.148890643402,972070
2016-02-10,12504.115234375,12784.803553663973,12266.37922017295,12306.33485281195,880552
2016-02-11,12296.341796875,12488.128768849005,12001.669105560773,12488.128768849005,557373
2016-02-12,12834.74609375,12873.702829500351,12237.409478911297,12266.377308058993,851891
2016-02-15,12861.7158203125,13091.460666434888,12645.955443084518,12821.76019489991,1186014
2016-02-16,12166.4873046875,12907.664117501796,12166.4873046875,12834.745104920336,1949481
2016-02-17,11532.1923828125,12433.191735718248,11162.602847806815,12333.3026722032,6809375
2016-02-18,12346.287109375,12410.2161041161,11422.313357257535,11443.290058656958,4471267
2016-02-19,12227.419921875,12466.154776979005,11986.687285556736,12287.353358302784,2860200
2016-02-22,11875.8095703125,12485.132796646978,11544.177912700947,12485.132796646978,2500991
2016-02-23,11936.7421875,12014.655651150628,11587.130491631799,11863.82317664749,1385685
2016-02-24,11936.7421875,12025.643447306486,11551.170431485356,11986.686715481172,1868883
2016-02-25,11512.21484375,12296.344010981562,11512.21484375,11936.743373779826,1878191
2016-02-26,11886.7958984375,12086.57398076418,11587.128774947478,11687.017816110818,1402048
2016-02-29,11394.3466796875,11886.799814875187,11309.440966724105,11886.799814875187,2016745
2016-03-01,11396.34375,11537.18733565606,11313.435823691821,11498.230599198001,2575404
2016-03-02,11175.5888671875,11637.076358842902,11167.597741790869,11512.215024520552,3236825
2016-03-03,11197.5634765625,11346.398173976222,11098.673308482243,11217.541288295886,5083618
2016-03-04,10987.7958984375,11344.399819868608,10832.967865323153,11337.407586115058,3045615
2016-03-07,11437.296875,11464.266920032751,10937.851596615721,10937.851596615721,3256191
2016-03-08,11367.3759765625,11601.116396467212,11257.498001393618,11436.29943371389,3403996
2016-03-09,11386.3525390625,11386.3525390625,11087.684286656175,11317.429096199501,2117029
2016-03-10,11203.5576171875,11437.298031098153,11083.690738258962,11268.48550994046,1657682
2016-03-11,11237.51953125,11426.309859375,11098.673734375001,11288.462953125001,1247885
2016-03-14,11156.4599609375,11383.225398897099,11088.530226218325,11088.530226218325,1383261
2016-03-15,11088.529296875,11276.33501829955,10888.735976210586,11276.33501829955,1274185
2016-03-16,11089.52734375,11177.43639755146,10889.734039655776,10989.630691702887,1644004
2016-03-17,11380.2255859375,11686.908280361904,11125.489145943287,11138.475709550836,4063073
2016-03-18,12053.5322265625,12080.504327517016,11288.323732815867,11288.323732815867,2955581
2016-03-21,12053.5322265625,12053.5322265625,12053.5322265625,12053.5322265625,0
2016-03-22,11992.5927734375,12067.515260568513,11700.89455687409,12067.515260568513,2550572
2016-03-23,12047.537109375,12047.537109375,11799.793394356342,11962.62494898554,1960874
2016-03-24,12035.5478515625,12007.576790818497,11793.797969417901,11908.679111759342,1890574
2016-03-25,12035.5478515625,12035.5478515625,12035.5478515625,12035.5478515625,0
2016-03-28,12035.5478515625,12035.5478515625,12035.5478515625,12035.5478515625,0
2016-03-29,12257.318359375,12257.318359375,11949.636692326303,12044.5385052147,2472307
2016-03-30,12285.2900390625,12507.060602460766,12014.57011707633,12248.328278496123,1959777
2016-03-31,12137.4453125,12285.29238297325,11942.646807484567,12284.293416280863,1866078
2016-04-01,11911.677734375,12030.55475973483,11842.749038998292,11987.599195949346,1576350
2016-04-04,12181.400390625,12249.330128739031,11818.775465104509,12076.50888324304,764335
2016-04-05,11821.771484375,11992.594783667557,11752.842784660459,11923.666083953016,1496035
