Price,Close,High,Low,Open,Volume
Ticker,WHL.JO,WHL.JO,WHL.JO,WHL.JO,WHL.JO
Date,,,,,
2024-01-26,7009.06005859375,7019.050167001096,6892.175790227806,6973.095668327306,1993759
2024-01-29,6993.0751953125,7024.044528320313,6907.160271484375,7022.046506835937,1823913
2024-01-30,6896.1708984375,7028.040311532351,6832.234213300603,6794.271806500571,1434855
2024-01-31,6930.1376953125,6930.1376953125,6764.301907879622,6896.17132921179,3198822
2024-02-01,6954.11376953125,6994.074199179468,6834.232480586594,6794.272050938375,3095194
2024-02-02,6856.21044921875,7020.048204380032,6856.21044921875,6954.113498034638,2570172
2024-02-05,6870.1962890625,6959.108237546805,6813.25268160626,6843.223001320071,1042876
2024-02-06,6886.181640625,6957.111409446177,6804.262752690683,6953.115366132308,1658500
2024-02-07,6897.169921875,6913.154093188731,6755.3104014656365,6872.194654197295,2346701
2024-02-08,6723.34130859375,6868.197844960183,6678.385831790374,6794.2710608835205,2980084
2024-02-09,6649.41552734375,6734.3314407788785,6606.458065253038,6683.381892717801,2929070
2024-02-12,6659.4052734375,6682.382519355451,6564.499257689441,6643.421102364143,1533861
2024-02-13,6633.43115234375,6663.401473815182,6553.510295086596,6663.401473815182,1501737
2024-02-14,6707.35791015625,6754.311413548765,6586.477614188287,6613.45090337122,1453307
2024-02-15,6712.35302734375,6755.3104883015985,6668.396555665952,6574.489547990656,1565602
2024-02-16,6798.26806640625,6811.2552059893915,6740.325443650693,6740.325443650693,1427242
2024-02-19,6780.2861328125,6829.237660808347,6723.34251861325,6692.373184575061,1550569
2024-02-20,6814.251953125,6824.242060078709,6703.361765938828,6604.459707097109,1400457
2024-02-21,6900.1669921875,6900.1669921875,6703.361881797904,6793.272845935283,1434783
2024-02-22,6917.150390625,6979.089056745559,6834.232498882961,6743.322521189883,1095847
2024-02-23,6796.27001953125,6979.088983749128,6778.2878263294915,6992.07612328373,884861
2024-02-26,6777.28857421875,6788.277691895107,6707.357825369205,6694.370686297147,963211
2024-02-27,6693.37158203125,6779.286500845382,6693.37158203125,6723.341902547808,1926699
2024-02-28,6335.72607421875,6774.291786388732,6093.965476621629,6593.470843557829,6024443
2024-02-29,6410.65234375,6431.631570681393,6243.817539105112,6443.619700356475,5271702
2024-03-01,6322.7392578125,6414.648250025923,6276.784761705789,6393.669023542424,3043715
2024-03-04,6362.69921875,6461.6012791450785,6343.718015239834,6343.718015239834,2779423
2024-03-05,6253.80712890625,6342.719083294854,6227.832850096096,6323.737879548972,3925833
2024-03-06,6367.69384765625,6367.69384765625,6220.83928292367,6208.851155190398,1625819
2024-03-07,6344.71728515625,6365.696510945619,6209.850833653165,6416.646059291229,2234401
2024-03-08,6367.69384765625,6444.617667278078,6324.736389945359,6416.645369233777,1442852
2024-03-11,6333.72802734375,6378.683510187672,6301.759683988072,6368.693402889023,2146492
2024-03-12,6289.77197265625,6447.6156784503555,6270.790767529111,6405.657225011416,2264729
2024-03-13,6293.767578125,6340.721082279266,6219.840784350198,6219.840784350198,3007827
2024-03-14,6103.39111328125,6255.276419309205,6095.397149806095,6167.342821082494,3084879
2024-03-15,5971.49072265625,6133.368483210184,5971.49072265625,6095.397156660497,10880713
2024-03-18,6023.45166015625,6083.406388027745,5945.510513923306,6012.459960046476,4721901
2024-03-19,6020.45361328125,6095.397019255705,5970.491342631613,6023.451349520228,2494729
2024-03-20,6145.359375,6240.287690548781,5984.480861280488,5995.47256097561,8321916
2024-03-22,6075.412109375,6235.291375411184,6021.452857087787,6050.430974056846,1384345
2024-03-25,5982.482421875,6075.4122473693005,5950.506567941477,6036.4416753878195,1573451
2024-03-26,5944.51123046875,6006.464448873367,5916.532357640858,5958.500666882695,2360738
2024-03-27,5945.5107421875,5963.497161239496,5897.546958048844,5954.503951713497,1701522
2024-03-28,5916.5322265625,5936.517135282522,5860.574482146439,5896.547317842478,1700476
2024-04-02,5845.58544921875,5951.505459067842,5841.588467715011,5841.588467715011,3053224
2024-04-03,5845.58544921875,5925.525079293537,5807.614124933227,5840.589222339076,2495055
2024-04-04,5995.47265625,6027.448510416667,5810.612249348958,5894.548866536458,2699652
2024-04-05,5886.5546875,6064.420369790782,5847.584116661008,6114.382640097182,1457629
2024-04-08,6020.45361328125,6090.400792190741,5844.586420594528,6094.397773842713,2982625
2024-04-09,6100.3935546875,6100.3935546875,5924.526353110924,6005.4652356546885,2911824
2024-04-10,6041.43798828125,6132.369324194845,6001.468170297252,6115.382151551646,2618155
2024-04-11,5935.517578125,6062.421741832386,5901.543235085227,6041.437588778409,2925187
2024-04-12,5741.6640625,5931.520688304908,5713.68519132875,5934.518424501827,3353378
2024-04-15,5717.6826171875,5800.619991746494,5717.6826171875,5720.680353617343,1670155
2024-04-16,5710.6875,5715.683727034121,5572.791633858267,5717.682217847769,2512829
2024-04-17,5670.71826171875,5751.657147921255,5592.777112042263,5745.661674869219,4037170
2024-04-18,5636.74365234375,5701.694607387597,5636.74365234375,5812.610853693244,2400938
2024-04-19,5565.79736328125,5605.767182766214,5491.853197234066,5596.773973382097,8366990
2024-04-22,5645.73681640625,5712.68626183974,5519.83188917312,5530.823589169663,5544655
2024-04-23,5599.77099609375,5702.693268149006,5551.807218825281,5699.695532069727,2731191
2024-04-24,5694.69970703125,5779.635568603045,5597.772900296379,5643.738190088174,2857971
2024-04-25,5715.6845703125,5754.655146928267,5637.743417080966,5695.699659227491,4391640
2024-04-26,5825.60107421875,5861.573911040684,5695.699163472877,5825.60107421875,2853222
2024-04-29,5910.53662109375,5920.529075229158,5804.6166072584265,5875.563031619822,4944302
