Price,Close,High,Low,Open,Volume
Ticker,BVT.JO,BVT.JO,BVT.JO,BVT.JO,BVT.JO
Date,,,,,
2016-01-28,9580.931640625,9580.931640625,9258.634611242891,9258.634611242891,6759110
2016-01-29,9845.466796875,9845.466796875,9477.549819582357,9580.664028489302,7709810
2016-02-01,9759.626953125,9952.087456370657,9666.771050726426,9845.465610250989,6057727
2016-02-02,9602.5263671875,9798.496451904906,9580.122168910844,9637.887948789537,5173287
2016-02-03,9806.865234375,9933.462687040617,9545.032072595308,9600.368288042111,5128831
2016-02-04,9945.3408203125,10081.926085188425,9825.761576832692,9827.111122071072,5800408
2016-02-05,9749.9072265625,9933.459908290282,9654.621777434755,9880.014238575814,3505271
2016-02-08,9792.0185546875,10230.116679446332,9787.969919581057,10014.441479655618,4643080
2016-02-09,9526.9462890625,9852.483405613195,9424.37210962163,9852.483405613195,6922280
2016-02-10,9684.3173828125,9787.431592845014,9396.57136898545,9481.599531836673,2076630
2016-02-11,9711.310546875,9714.819169733912,9555.560189999054,9582.55303951429,5108268
2016-02-12,9630.0595703125,9823.600091771317,9602.52671087858,9690.524442341413,4289464
2016-02-15,9852.482421875,9888.112547769315,9704.019834165552,9805.78349802952,4629371
2016-02-16,9816.8525390625,9956.946408966478,9690.794132434243,9852.483642366273,2626352
2016-02-17,9906.466796875,9906.466796875,9644.3641957383,9798.494462393814,4596247
2016-02-18,9830.0791015625,10047.10386509033,9602.527496652512,9906.46997352429,4633398
2016-02-19,9627.359375,9728.043985887605,9547.190376174409,9664.609538252651,3659559
2016-02-22,9636.5361328125,9729.122496230339,9555.557606163493,9586.869575573193,3399535
2016-02-23,9447.5888671875,9792.290181911798,9447.5888671875,9648.686688683947,4956763
2016-02-24,9425.1826171875,9663.262040087957,9353.3813652472,9447.587791435126,6076213
2016-02-25,9557.98828125,9705.101346606918,9359.319090108887,9528.565862777767,3589022
2016-02-26,9738.8427734375,9811.993565988723,9632.758994154507,9636.538109599485,2381081
2016-02-29,9644.3671875,9825.490350712831,9552.050321518425,9778.522871736486,3817030
2016-03-01,9898.6416015625,9898.6416015625,9513.990121568475,9609.54511248934,3935330
2016-03-02,9571.4873046875,10054.932973969999,9426.263772399747,9883.797587471603,6320029
2016-03-03,9541.525390625,9771.236116768903,9450.288531684666,9555.291337582821,5418278
2016-03-04,9156.060546875,9582.282275206026,9082.909759049713,9528.835622790615,8116036
2016-03-07,9156.060546875,9408.71638775257,9156.060546875,9177.384720083377,4544073
2016-03-08,9136.3564453125,9360.12990724028,9111.253154136868,9147.424272332764,6217091
2016-03-09,9350.6826171875,9359.859913893075,9110.17361497476,9133.927362268354,3404990
2016-03-10,9415.1953125,9552.050083603139,9242.169424422755,9299.124703594143,3884987
2016-03-11,9434.0888671875,9505.081548132053,9291.025426128312,9484.02689545934,2154760
2016-03-14,9567.7060546875,9567.7060546875,9356.349983191747,9444.88675372919,4463699
2016-03-15,9304.5263671875,9587.683774508278,9276.723006155147,9567.709139385506,4326530
2016-03-16,9609.814453125,9636.536804444211,9217.603816387127,9447.58592276513,3854727
2016-03-17,9767.18359375,9973.140487363331,9501.840887846978,9663.530374507924,10924339
2016-03-18,9986.638671875,10048.18259323063,9587.94980905399,9609.544474686172,5869754
2016-03-21,10037.1162109375,10037.1162109375,10037.1162109375,10037.1162109375,0
2016-03-22,10024.4287109375,10068.157081188727,9785.539793316766,10037.115601145006,4145569
2016-03-23,9964.7734375,10095.149989691132,9834.936897894906,10014.44097347633,3955990
2016-03-24,10040.0859375,10027.939057786183,9830.88989198334,10027.939057786183,2643324
2016-03-25,10040.0859375,10040.0859375,10040.0859375,10040.0859375,0
2016-03-28,10040.0859375,10040.0859375,10040.0859375,10040.0859375,0
2016-03-29,9752.609375,10049.804132138195,9717.518281355067,10039.276317546814,4430952
2016-03-30,10107.02734375,10107.02734375,9852.752444505668,9984.74903440467,3815491
2016-03-31,10068.427734375,10089.751907257672,9809.563212050565,9979.620474503337,6122997
