Date,ABSA,ANGLO,BIDVEST,CAPITEC,DISCOVERY,FIRSTRAND,GOLDFIELDS,MRPRICE,MTN,NASPERS,NEDBANK,SANLAM,SASOL,SHOPRITE,STANDARDBANK,VODACOM,WOOLWORTHS
2024-06-06,14780.2939453125,56854.14453125,24392.328125,217231.8125,10930.0673828125,6261.69873046875,29720.33203125,17524.576171875,8209.2998046875,78219.4375,21954.8984375,7077.36767578125,12001.0,25122.44921875,17940.4921875,9323.6845703125,5420.90625
2024-06-07,14976.978515625,56256.71875,24457.279296875,218418.34375,11121.0166015625,6318.63232421875,29333.599609375,18401.603515625,8065.3818359375,76972.921875,22211.4765625,7123.31787109375,12155.0,25081.47265625,18212.15234375,9081.005859375,5465.87255859375
2024-06-10,14971.986328125,55345.828125,24085.560546875,215778.359375,11242.982421875,6326.623046875,29019.818359375,17880.181640625,8017.4091796875,76895.5390625,22276.37109375,7140.2998046875,12002.0,24822.61328125,18227.1328125,9035.0673828125,5395.92529296875
2024-06-11,15250.5390625,54938.04296875,24564.197265625,221254.28125,11513.9111328125,6440.48974609375,28483.193359375,18273.74609375,7973.4345703125,76412.375,22552.916015625,7159.279296875,11899.0,24738.658203125,18300.04296875,9069.021484375,5420.90625
2024-06-12,15553.0546875,55179.76953125,24798.017578125,221889.046875,11676.8662109375,6689.2001953125,29114.751953125,18400.607421875,8105.35888671875,78059.6484375,22862.408203125,7157.28125,12015.0,24962.537109375,18450.853515625,8995.1201171875,5423.90380859375
2024-06-13,15684.8427734375,55272.1328125,24596.171875,225148.8125,11854.8193359375,6847.01611328125,25839.03125,18246.775390625,7807.52978515625,76937.140625,23608.181640625,7361.06201171875,11764.0,25305.353515625,18859.341796875,9032.0703125,5470.86865234375
2024-06-14,16564.431640625,55097.2265625,25709.318359375,237220.25,12544.6337890625,7042.78759765625,24479.9765625,19411.482421875,8220.2939453125,74733.09375,24619.51953125,7639.76123046875,11596.0,26445.73828125,19911.021484375,9367.6279296875,5898.5458984375
2024-06-18,17643.701171875,54264.94921875,28093.49609375,258823.0625,13293.4326171875,7616.11865234375,25135.521484375,20654.107421875,8580.0869140625,74925.4921875,26358.658203125,8318.029296875,12802.0,28568.591796875,21217.380859375,9787.0732421875,6251.279296875
2024-06-19,18310.6328125,54633.4296875,28709.0234375,259553.78125,13566.359375,7589.15087890625,26179.79296875,20968.755859375,8794.96484375,75891.609375,26757.00390625,8318.029296875,13164.0,29217.2421875,21377.1796875,10071.6318359375,6342.2109375
2024-06-20,17298.25390625,55877.421875,28618.091796875,258113.34375,13426.3974609375,7553.1923828125,26577.517578125,20677.08203125,8564.0966796875,74056.5546875,26324.71484375,8056.31201171875,13441.0,29034.341796875,21112.513671875,9789.919921875,6131.36962890625
2024-06-21,17240.345703125,54827.9921875,28713.017578125,259897.671875,13546.365234375,7668.05859375,26387.6484375,21018.70703125,8507.12890625,71777.1328125,26553.337890625,8111.25244140625,13531.0,29284.205078125,21192.4140625,9536.181640625,6057.42578125
2024-06-24,17391.107421875,56615.37109375,28121.47265625,256802.84375,13450.390625,7456.3056640625,27210.076171875,20346.447265625,8523.119140625,73683.984375,26057.154296875,7955.4208984375,13850.0,27925.939453125,21173.4375,9750.9609375,6047.43359375
2024-06-25,17176.451171875,56975.00390625,27861.669921875,257098.734375,13567.359375,7478.279296875,27029.203125,20277.525390625,8448.1630859375,71286.96875,25742.671875,7887.49365234375,13606.0,28280.748046875,21040.60546875,9550.16796875,6014.4580078125
2024-06-26,16971.78125,57355.28125,27611.86328125,256243.046875,13326.4248046875,7472.287109375,27148.12109375,20489.2890625,8224.291015625,71630.9375,25294.41015625,8011.3603515625,13539.0,28204.791015625,20670.068359375,9340.3837890625,6083.40673828125
2024-06-27,15353.375,57050.66796875,27667.818359375,253404.125,12978.5185546875,7330.4521484375,28143.427734375,20092.732421875,8264.267578125,71142.5703125,24802.21875,7835.5498046875,13487.0,27885.9609375,20481.306640625,9276.44921875,6082.40673828125
2024-06-28,15819.626953125,56647.796875,28422.244140625,262800.5625,13465.38671875,7681.04345703125,27323.0,20569.19921875,8489.138671875,71338.9609375,25598.90625,8083.283203125,13810.0,28387.689453125,21054.5859375,9740.9716796875,6173.33837890625
2024-07-01,15857.56640625,55223.00390625,28902.873046875,265431.59375,13998.244140625,7752.9599609375,27146.12109375,20951.779296875,8538.111328125,69332.921875,25936.35546875,8258.0947265625,13909.0,29134.287109375,21202.400390625,9550.16796875,6354.2021484375
2024-07-02,15436.240234375,54929.203125,28161.44140625,262800.5625,13751.3095703125,7616.11865234375,27465.900390625,20477.302734375,8195.3076171875,69889.875,25356.306640625,8140.2216796875,13843.0,28522.6171875,20749.96875,9338.3857421875,6136.3662109375
2024-07-03,15817.630859375,55939.328125,28066.513671875,266276.25,13912.267578125,7683.04052734375,28097.458984375,20732.353515625,8295.25,70396.03125,25813.5546875,8322.025390625,14506.0,28945.390625,21162.451171875,9493.2255859375,6330.21923828125
2024-07-04,15885.521484375,55550.2109375,28278.353515625,265399.59375,13948.2568359375,7711.00830078125,28548.1484375,20237.7734375,8355.2158203125,70683.609375,26156.990234375,8328.01953125,14821.0,28830.453125,21248.34375,9859.8486328125,6355.20068359375
2024-07-05,15788.6767578125,55633.73828125,28383.2734375,263561.28125,13846.2841796875,7693.029296875,28958.859375,20019.958984375,8329.23046875,70194.6484375,25471.119140625,8156.2041015625,14500.0,28519.62109375,20991.6640625,10023.6806640625,6313.232421875
2024-07-08,15851.5751953125,54938.04296875,28436.228515625,263957.15625,13821.2919921875,7791.9140625,28349.283203125,19982.9921875,8175.31884765625,71006.1875,25830.52734375,8177.181640625,14284.0,28834.44921875,21212.388671875,9838.87109375,6251.279296875
2024-07-09,15592.990234375,54437.890625,28477.19921875,263400.34375,13866.279296875,7762.94775390625,28525.162109375,19936.03125,8209.2998046875,70617.21875,25540.00390625,8205.1513671875,14260.0,28834.44921875,21183.42578125,9642.0732421875,6064.4208984375
2024-07-10,15427.255859375,54804.40625,28278.353515625,262603.625,13751.3095703125,7780.92724609375,28889.91015625,20080.90625,8194.30859375,70099.453125,25408.22265625,8126.23681640625,13666.0,28834.44921875,20865.82421875,9672.0419921875,5995.47265625
2024-07-11,15485.1640625,54651.12109375,28278.353515625,269288.125,13819.2919921875,7887.8017578125,29216.681640625,20852.251953125,8194.30859375,71117.78125,25957.3203125,8201.1552734375,13703.0,29139.28515625,21217.380859375,9663.0517578125,6010.46142578125
2024-07-12,15564.037109375,55353.69140625,27642.837890625,273121.65625,13879.2744140625,7903.7841796875,29198.6953125,20620.44921875,8190.310546875,73456.6015625,26038.1875,8191.16650390625,13666.0,29056.328125,21273.3125,9799.91015625,6006.46435546875
2024-07-15,15755.728515625,55445.07421875,27802.716796875,278713.5625,13946.2578125,7981.693359375,29505.48046875,20782.310546875,8058.38623046875,73334.203125,26140.01953125,8291.05859375,13140.0,29676.994140625,21672.8125,9932.7734375,5995.47265625
2024-07-16,15341.3935546875,53301.0078125,27862.669921875,277169.125,13898.2705078125,7813.888671875,30788.587890625,20766.32421875,7846.50732421875,70494.625,25727.6953125,8071.2958984375,13263.0,28929.400390625,21273.3125,9654.0615234375,5969.4921875
2024-07-17,15168.6708984375,53198.80859375,27089.26171875,269667.96875,13592.353515625,7707.01318359375,30898.51171875,20660.416015625,7559.671875,70122.2578125,25592.91796875,7956.41943359375,13413.0,28334.71875,20922.75,9200.5283203125,5781.63427734375
2024-07-18,15376.337890625,52972.8125,27173.19921875,268098.5625,13658.3349609375,7765.94482421875,30570.740234375,20390.646484375,7392.76708984375,70280.640625,25458.138671875,7928.4501953125,13533.0,28664.541015625,20711.01953125,9109.62109375,5846.5849609375
2024-07-19,15545.06640625,52082.56640625,26929.38671875,269950.875,13676.3310546875,7840.85693359375,30158.029296875,20311.7109375,7517.69580078125,68715.15625,25612.884765625,7955.4208984375,13643.0,28801.466796875,20913.763671875,9297.427734375,5897.54638671875
2024-07-22,15827.6142578125,51685.58984375,27161.208984375,271475.28125,13731.3154296875,7860.833984375,29690.35546875,20881.2265625,7461.7275390625,70603.4140625,25699.7421875,7985.388671875,14540.0,29225.240234375,21113.513671875,9371.3525390625,5985.48046875
2024-07-23,16112.1572265625,50899.4921875,26979.34765625,273276.625,13553.3623046875,7932.75,30406.85546875,21013.11328125,7643.62353515625,69758.078125,25997.251953125,7918.4609375,14899.0,29125.291015625,21366.1953125,9342.3828125,5861.57373046875
2024-07-24,16111.16015625,51702.2890625,26997.33203125,274096.3125,13656.3359375,7803.900390625,31048.41015625,21103.037109375,7670.60791015625,69368.7109375,25973.29296875,7872.51025390625,14409.0,29101.3046875,21181.42578125,9501.2177734375,5810.61181640625
2024-07-25,16302.8505859375,52159.20703125,27079.271484375,276719.3125,13686.328125,7998.6728515625,29591.419921875,20988.13671875,7697.59228515625,68995.5390625,26498.427734375,7791.59765625,14320.0,29290.203125,21808.640625,9825.8837890625,5775.63916015625
2024-07-26,16267.9072265625,54679.6171875,26979.34765625,277798.90625,13755.30859375,7986.68701171875,30051.103515625,21133.013671875,7721.5791015625,68902.140625,26851.84765625,7887.49365234375,14178.0,29469.109375,21882.546875,9859.8486328125,5729.67333984375
2024-07-29,15774.69921875,54723.83203125,26802.482421875,277375.03125,13663.333984375,7972.70263671875,29929.1875,21227.931640625,7567.6669921875,68670.1640625,26621.228515625,7892.48876953125,14300.0,29428.130859375,21825.619140625,9878.8291015625,5770.642578125
2024-07-30,15853.572265625,52548.3203125,26955.365234375,276539.375,13853.283203125,8072.5869140625,30034.115234375,21211.943359375,7678.603515625,69404.109375,26936.708984375,7969.40576171875,14394.0,29783.9375,22022.373046875,10030.6728515625,5895.5478515625
2024-07-31,15954.4111328125,54209.9296875,27314.091796875,283492.75,14276.1689453125,8160.484375,31897.8203125,21611.603515625,7906.47314453125,70438.8359375,27760.353515625,8146.21484375,14735.0,30436.5859375,22150.212890625,10211.4873046875,6015.45751953125
2024-08-01,15758.724609375,52674.09375,27138.224609375,285693.9375,14178.1962890625,8071.587890625,31272.251953125,21681.546875,7731.57275390625,69417.7109375,27689.470703125,8037.33251953125,14723.0,30253.68359375,22164.193359375,9917.7890625,5962.49755859375
2024-08-02,15392.3125,51279.765625,26737.53125,281393.53125,13896.2724609375,7987.685546875,30295.931640625,21479.716796875,7509.7001953125,68285.0,27454.85546875,7835.5498046875,13398.0,29481.1015625,21820.625,9814.89453125,5783.63232421875
2024-08-05,14806.2529296875,50915.2109375,26006.09375,276292.5,13712.3203125,7862.83203125,30100.06640625,21191.962890625,7456.73046875,68950.9453125,26677.134765625,7763.6279296875,13300.0,28938.392578125,21735.732421875,9712.001953125,5767.64453125
2024-08-06,14752.33984375,50930.9375,25700.326171875,278396.65625,13601.3505859375,7820.8798828125,30208.9921875,21258.90625,7265.83984375,67866.03125,27742.3828125,7692.7041015625,13239.0,29084.314453125,21749.71484375,9718.994140625,5779.6357421875
2024-08-07,15034.884765625,50683.31640625,26429.765625,279894.09375,13896.2724609375,7884.8056640625,30149.03125,21601.615234375,7515.69677734375,70083.453125,27970.009765625,7910.46923828125,13284.0,28934.39453125,21762.6953125,9903.8037109375,6132.369140625
2024-08-08,15128.734375,50988.9140625,26720.544921875,276595.375,14050.23046875,7965.71142578125,29062.7890625,21781.458984375,8301.2470703125,71762.53125,27926.08203125,7914.46484375,13023.0,28972.375,21639.849609375,9974.73046875,6077.41064453125
2024-08-12,15017.9130859375,51292.53515625,26301.865234375,273461.5,13996.244140625,7945.73486328125,27311.0078125,21780.462890625,8285.255859375,73913.7578125,28080.826171875,7886.49560546875,12850.0,28971.375,21587.91796875,9756.9541015625,5939.5146484375
2024-08-13,15170.6669921875,50701.9921875,26468.73828125,277020.1875,14196.1904296875,8016.65234375,27496.87890625,21659.564453125,8328.2314453125,73857.7734375,28597.978515625,8032.337890625,12825.0,29193.255859375,21672.8125,9868.8388671875,5973.4892578125
2024-08-14,15292.4736328125,49258.1796875,26984.341796875,283272.8125,14592.0849609375,8161.4833984375,28560.138671875,22037.2421875,8492.1376953125,72276.28125,28583.0,8191.16650390625,13048.0,30108.76171875,21879.552734375,9919.787109375,6179.33349609375
2024-08-15,15564.037109375,49891.09765625,27344.068359375,282493.125,14635.0732421875,8258.3701171875,28915.890625,22445.89453125,8601.0751953125,73014.4375,29053.228515625,8341.0048828125,13525.0,29719.97265625,23194.900390625,9940.765625,6304.23974609375
2024-08-16,15750.7373046875,49311.25,28330.314453125,283378.78125,14979.9814453125,8284.33984375,29227.673828125,22784.60546875,8859.9267578125,73352.609375,29452.572265625,8466.869140625,13665.0,30631.48046875,23386.662109375,10499.1904296875,6473.11181640625
2024-08-19,16531.484375,50791.32421875,28560.134765625,287891.09375,15011.97265625,8450.146484375,30079.08203125,23257.205078125,9022.833984375,72996.8359375,29655.236328125,8505.8271484375,13753.0,30734.423828125,23689.28125,10716.966796875,6560.0458984375
2024-08-20,16395.701171875,51413.4296875,28175.431640625,287892.09375,14926.9951171875,8384.224609375,31088.380859375,23337.13671875,8944.87890625,72405.28125,29562.390625,8403.9375,12863.0,30217.703125,23571.4296875,10788.892578125,6444.13427734375
2024-08-21,16804.048828125,52545.59375,28178.4296875,288930.6875,15013.9716796875,8435.1640625,29418.541015625,23480.017578125,8942.8798828125,73484.3984375,29876.875,8438.8994140625,13557.0,30446.580078125,23611.37890625,10868.8095703125,6403.16455078125
2024-08-22,16673.2578125,51844.875,27778.736328125,284792.21875,15184.92578125,8339.2763671875,28370.271484375,23199.255859375,9005.84375,73867.375,28763.705078125,8395.9462890625,14410.0,30468.568359375,23245.8359375,11083.5888671875,6377.18408203125
2024-08-23,17056.64453125,51960.83984375,28548.1484375,288690.78125,15317.890625,8500.087890625,26145.818359375,23794.74609375,9587.5107421875,73994.359375,29108.13671875,8557.771484375,14788.0,30752.4140625,23731.2265625,11356.306640625,6527.0712890625
2024-08-26,17345.1796875,52624.22265625,28666.056640625,292389.375,15148.9345703125,8542.0390625,25160.501953125,24093.4921875,9628.4873046875,72463.6796875,29383.6875,8552.7763671875,14794.0,30727.4296875,24027.85546875,11471.189453125,6554.05078125
2024-08-27,17566.82421875,52932.81640625,29016.78515625,295738.09375,15213.9169921875,8609.9599609375,25517.25390625,24362.263671875,9594.5068359375,72877.2421875,29451.572265625,8515.81640625,14510.0,31077.240234375,24188.65625,11429.232421875,6561.0458984375
2024-08-28,17687.62890625,51989.34375,29341.537109375,291427.71875,15374.8740234375,8619.9482421875,25155.505859375,24261.3515625,9367.6357421875,71930.125,29555.40234375,8620.703125,14265.0,30783.3984375,24148.705078125,11118.552734375,6565.04296875
2024-08-29,17663.66796875,51596.23046875,29457.44921875,294809.46875,15382.873046875,8661.900390625,25282.416015625,24231.375,9250.703125,71865.7265625,29768.052734375,8896.40625,14310.0,31059.25,24224.607421875,11138.5322265625,6554.05078125
2024-08-30,17557.83984375,50677.3203125,29097.724609375,292483.34375,15295.8955078125,8587.9853515625,24776.76953125,24219.38671875,8880.9150390625,73549.3984375,29620.294921875,8879.423828125,13758.0,30991.28515625,23969.9296875,10992.68359375,6461.12158203125
2024-09-02,17532.87890625,51456.671875,28506.177734375,294166.6875,15240.91015625,8540.0419921875,24605.888671875,24338.28515625,8759.984375,72859.6484375,29688.185546875,8571.755859375,13416.0,31320.109375,23873.05078125,11030.642578125,6440.13671875
2024-09-03,17155.484375,48840.49609375,28235.38671875,288890.6875,15057.9599609375,8437.1611328125,24773.7734375,23541.9609375,8605.0732421875,72839.4453125,29276.861328125,8497.8359375,12747.0,29484.1015625,23479.544921875,11005.66796875,6262.27099609375
2024-09-04,17216.388671875,48649.83984375,27975.583984375,289537.46875,14911.9990234375,8512.0751953125,24355.0625,23277.1875,8752.98828125,71994.5078125,28867.109375,8474.861328125,12866.0,29733.962890625,23815.125,10993.6806640625,6107.3876953125
2024-09-05,17256.32421875,48584.96875,28541.150390625,290596.0625,15048.9619140625,8498.0908203125,24383.044921875,22980.439453125,9097.791015625,72824.2421875,28309.83984375,8534.7958984375,12935.0,30224.701171875,23462.564453125,11098.572265625,6293.24755859375
2024-09-06,17110.5546875,46780.578125,27997.568359375,287557.1875,15047.962890625,8470.123046875,23887.388671875,22922.490234375,9186.740234375,70717.0078125,28262.900390625,8413.9267578125,12684.0,29978.83203125,23331.728515625,10983.69140625,6408.16064453125
2024-09-09,17166.46484375,46628.24609375,27716.78125,295313.28125,15044.962890625,8526.0576171875,24034.28515625,22960.45703125,9149.76171875,70980.1875,28249.91796875,8430.908203125,12400.0,29747.955078125,23378.669921875,11076.5947265625,6369.1904296875
2024-09-10,17297.255859375,45865.609375,27737.765625,300481.3125,15006.9736328125,8678.8798828125,24027.291015625,23569.9375,9237.7109375,70610.8203125,28412.705078125,8512.8193359375,12221.0,29983.830078125,23696.271484375,11145.5244140625,6378.18359375
2024-09-11,16454.125,46052.33203125,27756.75,300481.3125,14842.017578125,8552.0263671875,23486.59765625,23718.810546875,9194.7353515625,70451.8359375,28261.90234375,8451.884765625,11670.0,29661.001953125,22768.583984375,11018.6552734375,6250.28076171875
2024-09-12,16654.8828125,47145.1953125,27720.779296875,301386.0,15503.83984375,8609.9599609375,24436.05859375,23816.728515625,9269.6923828125,70254.6484375,28695.333984375,8663.6572265625,11970.0,29866.892578125,22897.462890625,11052.6201171875,6295.24658203125
2024-09-13,16599.94921875,47750.5859375,27503.9453125,299145.8125,15511.837890625,8350.2626953125,25124.662109375,23480.017578125,9369.6357421875,70174.25,28438.671875,8594.7314453125,12390.0,29921.861328125,23133.2421875,11174.4951171875,6295.24658203125
2024-09-16,16917.564453125,47841.98828125,27418.01171875,298137.1875,15494.8427734375,8262.365234375,25575.408203125,23851.697265625,9246.705078125,69554.6953125,28786.216796875,8555.7734375,12460.0,29777.94140625,23238.142578125,11067.60546875,6295.24658203125
2024-09-17,17119.322265625,48579.07421875,28175.431640625,300486.3125,15652.7998046875,8290.3330078125,25795.28125,23971.59765625,9365.6376953125,70751.0078125,28985.951171875,8688.6298828125,12627.0,30083.775390625,23852.56640625,11166.50390625,6493.09716796875
2024-09-18,17060.392578125,48232.15234375,28230.38671875,299386.75,15865.744140625,8348.265625,25665.35546875,24132.458984375,9430.6005859375,70494.625,29102.80078125,8649.671875,12455.0,30147.740234375,24007.41796875,11128.5419921875,6495.095703125
2024-09-19,17402.978515625,50023.76953125,28166.4375,301486.90625,15895.734375,8320.298828125,25491.455078125,24531.12109375,9542.537109375,73483.796875,29280.56640625,8645.6767578125,12721.0,30373.619140625,24394.056640625,11124.5458984375,6648.97900390625
2024-09-20,17188.240234375,48518.14453125,28378.27734375,305030.5625,16419.59375,8465.1298828125,26325.98046875,25560.244140625,9569.5205078125,73573.7890625,29538.2265625,8756.556640625,12000.0,30010.8125,24315.130859375,11016.658203125,6661.96923828125
2024-09-23,17538.814453125,48024.7890625,29465.443359375,307706.59375,17055.423828125,8576.0,27224.466796875,26137.751953125,9526.5458984375,73615.5859375,30083.509765625,8801.5087890625,12305.0,30665.462890625,24817.65625,11257.41015625,6769.88818359375
2024-09-25,17545.8046875,51760.3515625,28628.427734375,306384.09375,17236.373046875,8611.9580078125,27083.548828125,26421.513671875,9589.5087890625,78269.4296875,30237.30859375,8856.44921875,12293.0,30479.984375,24962.521484375,11432.2294921875,6533.20068359375
2024-09-26,17751.55859375,54506.25390625,28622.4296875,309958.71875,17234.375,8525.060546875,27773.15234375,26698.27734375,9505.5576171875,83489.6328125,30763.619140625,8926.3740234375,11387.0,30274.064453125,25018.46875,11330.3359375,6604.1591796875
2024-09-27,17793.505859375,54806.00390625,29020.1875,309401.9375,17203.384765625,8477.115234375,27924.06640625,26858.138671875,9519.5498046875,84390.171875,30421.068359375,8930.369140625,11439.0,30264.0703125,24621.841796875,11326.33984375,6757.07080078125
2024-09-30,17522.833984375,54953.41796875,29261.0390625,304335.84375,17175.392578125,8296.3251953125,26867.669921875,26999.01953125,9177.7451171875,83891.609375,29857.806640625,8790.5205078125,11605.0,29566.34375,24212.228515625,10935.7412109375,6807.04150390625
2024-10-01,17000.46484375,55391.7421875,28800.322265625,308349.34375,17173.392578125,8199.4384765625,28088.974609375,27076.953125,8970.8642578125,84737.140625,29338.48828125,8650.6708984375,11694.0,29147.5078125,23824.591796875,10640.044921875,6761.06787109375
2024-10-02,16922.55859375,56174.04296875,28149.720703125,312781.6875,17137.40234375,8204.4326171875,27804.134765625,27063.96484375,8845.935546875,87660.1171875,29581.171875,8684.6337890625,12120.0,29154.5078125,23903.517578125,10614.0712890625,6696.10546875
2024-10-03,16779.732421875,54640.89453125,28323.61328125,308943.125,17031.431640625,8165.478515625,27496.3125,26577.376953125,8844.935546875,87431.9375,29226.63671875,8617.70703125,12571.0,28986.57421875,23599.802734375,10554.1337890625,6596.16455078125
2024-10-04,16924.556640625,54347.046875,28294.630859375,307941.5,17022.431640625,8155.490234375,27369.3828125,26366.556640625,8579.087890625,86611.796875,29054.86328125,8682.6357421875,12665.0,28988.57421875,23715.693359375,10501.1884765625,6626.146484375
2024-10-07,16879.611328125,54495.4453125,28181.701171875,307509.65625,17067.419921875,8189.451171875,26834.689453125,25811.033203125,8583.0859375,88393.2578125,29199.671875,8611.712890625,12535.0,28988.57421875,23740.671875,10503.1865234375,6597.1630859375
2024-10-08,16804.701171875,51643.40625,27780.947265625,307035.8125,17145.396484375,8182.458984375,26644.798828125,25602.208984375,8618.0654296875,85423.484375,29440.357421875,8587.73828125,12216.0,28843.630859375,23774.638671875,10581.1064453125,6593.166015625
2024-10-09,16756.7578125,52185.90234375,27510.11328125,308583.25,17145.396484375,7883.87841796875,26529.86328125,25847.001953125,8645.0498046875,85552.8828125,29006.92578125,8597.728515625,11655.0,29101.529296875,23629.775390625,10628.0576171875,6523.20654296875
2024-10-10,16657.880859375,51633.578125,27383.193359375,313081.5625,17206.3828125,7974.7958984375,27120.525390625,25861.98828125,8697.0205078125,84406.5703125,29131.76171875,8698.619140625,12052.0,28989.57421875,23677.73046875,10616.0703125,6525.205078125
2024-10-11,16890.59765625,51934.3046875,27879.884765625,320878.59375,17220.380859375,8212.5810546875,27144.51171875,26169.7265625,8784.970703125,83977.59375,29596.150390625,8728.5869140625,12000.0,29085.533203125,24157.279296875,10687.9970703125,6674.11865234375
2024-10-14,16806.69921875,51891.0625,27902.873046875,321939.21875,17241.373046875,8230.564453125,27423.353515625,26327.591796875,8683.0283203125,84974.7265625,29632.103515625,8799.5107421875,11870.0,29132.515625,24314.130859375,10651.03515625,6706.10009765625
2024-10-15,16982.486328125,50481.75,28222.67578125,328339.78125,17495.3046875,8244.552734375,27713.189453125,26317.599609375,8659.04296875,81993.75,29867.794921875,8832.4755859375,11220.0,28988.57421875,24273.169921875,10764.916015625,6646.134765625
2024-10-16,17113.330078125,51153.9765625,27944.845703125,325897.40625,17328.85546875,8284.5166015625,28989.4609375,26361.5625,8828.9453125,82592.1015625,29904.74609375,8839.4677734375,11393.0,28903.60546875,24096.3359375,10781.900390625,6601.1611328125
2024-10-17,17161.26953125,52769.671875,28308.625,327306.9375,17557.814453125,8201.5908203125,30859.392578125,26153.740234375,8946.876953125,81702.3671875,29867.794921875,8978.3173828125,11338.0,28496.765625,23744.666015625,10795.8857421875,6537.19775390625
2024-10-18,17181.24609375,53722.9765625,28380.578125,325897.40625,17711.787109375,8266.5322265625,30899.369140625,25923.935546875,9144.763671875,83779.015625,29794.890625,9097.189453125,11530.0,28561.740234375,23876.54296875,10943.7314453125,6567.1806640625
2024-10-21,16942.53515625,53229.6171875,28507.5,323557.125,17615.8046875,8224.5703125,32481.466796875,25934.92578125,9029.8291015625,82829.8828125,29757.9375,8952.345703125,11385.0,28345.826171875,23937.484375,10910.7666015625,6553.18896484375
2024-10-22,16685.845703125,53468.4296875,27939.8515625,319170.5,17341.853515625,8163.6259765625,32751.314453125,25678.142578125,9009.8408203125,83297.4453125,29466.322265625,8807.501953125,10812.0,28038.947265625,23727.68359375,10821.8583984375,6516.21044921875
2024-10-23,16615.9296875,52857.13671875,27677.01171875,318769.65625,17400.84375,8169.6201171875,32179.638671875,25412.369140625,8913.896484375,83529.8359375,29311.525390625,8774.537109375,10392.0,28227.873046875,23656.75,10735.9453125,6438.255859375
2024-10-24,16832.66796875,54149.50390625,28180.701171875,322047.625,17646.796875,8292.509765625,31618.95703125,25178.5703125,8894.9072265625,82555.703125,29812.8671875,8841.4658203125,10575.0,27940.984375,23816.599609375,10889.7880859375,6420.26611328125
2024-10-25,16832.66796875,55096.91015625,28440.54296875,317022.1875,17789.771484375,8061.7177734375,31171.212890625,25395.38671875,8895.90625,84421.96875,29211.654296875,8784.5263671875,10497.0,28380.8125,23751.662109375,11032.6416015625,6368.29638671875
2024-10-28,17088.359375,55874.2890625,29195.08203125,318053.875,18061.72265625,7958.810546875,30658.5078125,25778.056640625,8855.9296875,84758.328125,29906.744140625,8946.3525390625,10036.0,28931.595703125,24221.21875,11303.3623046875,6596.16455078125
2024-10-29,16820.681640625,56152.41796875,29017.1875,313213.375,17958.740234375,7621.11572265625,30713.474609375,25651.166015625,8672.0341796875,86021.84375,29442.3515625,8908.392578125,10205.0,30538.9609375,23927.494140625,11095.576171875,6714.09521484375
2024-10-30,16942.53515625,54365.71875,28793.326171875,316134.4375,18146.70703125,7730.017578125,30572.5546875,25852.998046875,8753.98828125,84322.96875,29722.986328125,8933.3662109375,9948.0,30295.056640625,24260.181640625,11026.646484375,6640.138671875
2024-10-31,16842.654296875,53400.625,28347.599609375,316977.1875,18001.732421875,7703.04150390625,29000.453125,25562.2421875,8747.9912109375,82877.078125,29664.060546875,8763.548828125,9818.0,30302.056640625,24133.30078125,10988.6875,6506.21630859375
2024-11-01,16873.619140625,53995.20703125,28645.416015625,323548.125,18096.716796875,7742.00634765625,28986.4609375,25772.064453125,8736.9970703125,84319.7734375,29929.712890625,8767.544921875,10233.0,30407.01171875,24518.9375,10888.7900390625,6598.1630859375
2024-11-04,16990.4765625,54274.31640625,28582.455078125,324897.71875,18214.6953125,7734.013671875,28523.724609375,26267.64453125,8862.92578125,83593.6328125,30263.275390625,8873.4306640625,10494.0,30313.05078125,24803.671875,11003.671875,6566.181640625
2024-11-05,17130.30859375,54033.5390625,28815.314453125,330695.875,18427.65625,7729.01806640625,28981.462890625,25899.955078125,8679.0302734375,84682.75,30237.30859375,8896.40625,10589.0,30933.806640625,24938.54296875,10818.861328125,6396.2802734375
2024-11-06,17046.408203125,53319.046875,28367.587890625,327318.9375,18232.69140625,7692.0517578125,27546.283203125,25621.193359375,8470.150390625,83037.46875,29523.248046875,8757.556640625,10412.0,30989.78515625,24536.919921875,10586.1005859375,6366.2978515625
2024-11-07,16969.501953125,54870.87109375,28482.517578125,330890.8125,18343.671875,7889.87255859375,28155.93359375,24895.80859375,8380.2021484375,82859.28125,29776.9140625,8843.4638671875,10612.0,31288.6640625,24437.015625,10359.333984375,6320.32421875
2024-11-08,16855.638671875,52698.9140625,28269.6484375,329433.28125,18332.671875,7874.88623046875,27713.189453125,25828.017578125,8422.177734375,81658.3828125,29291.55078125,8869.435546875,9970.0,31439.60546875,24132.30078125,10439.251953125,6476.23388671875
2024-11-11,16779.732421875,52929.87109375,28272.646484375,327598.84375,18367.66796875,7818.93701171875,26172.06640625,26104.78125,8312.2412109375,82062.5390625,29199.671875,8867.4375,9767.0,31402.62109375,24034.39453125,10099.6025390625,6764.06591796875
2024-11-12,16727.794921875,50594.765625,27826.919921875,329043.375,18765.59375,7753.99560546875,24867.810546875,25668.15234375,8401.189453125,82268.9296875,29108.791015625,8805.50390625,9557.0,30823.849609375,24143.29296875,10489.2001953125,6666.12353515625
